Age,Gender,Education,employment,F-Chat,Purp-Chat,F-Google,Purp-Google,AVG-MGT,AVG-MGP,AVG-MCT,AVG-MCP,AVG-TGT,AVG-TGP,AVG-TCT,AVG-TCP
23,Male,Bachelor's degree,Student,Daily,Educational purposes; Recommendations,Daily,Educational purposes; Professional purposes; Self-development; Recommendations; Medical advice,"3,73","3,6","3,27",3,"4,64","3,65","3,64","3,4"
24,Female,Bachelor's degree,Unemployed,Weekly,Educational purposes; Professional purposes; Self-development,Rarely,Educational purposes; Professional purposes,"2,18","2,2",3,"2,2","3,45","2,61","3,27","3,6"
24,Male,Bachelor's degree,Student,Rarely,Educational purposes; Self-development,Daily,Educational purposes; Self-development,"3,55","3,4","3,27","2,4","3,45","3,21","3,36","2,6"
22,Non-binary / Third gender,Bachelor's degree,Student,Rarely,Recommendations,Daily,Educational purposes; Professional purposes; Self-development; Recommendations; Medical advice,"3,64","4,8","1,91","1,2","4,45","3,2","2,55","1,2"
22,Female,Bachelor's degree,Student,Daily,Educational purposes; Professional purposes,Daily,Educational purposes; Professional purposes; Self-development,"3,64","4,4","3,45","3,8","3,55","3,77","3,45","3,6"
23,Female,High school,Student,Rarely,Educational purposes; ideas or revisions or summaries ,Rarely,Educational purposes; free time but mostly emails,"1,73","2,4","1,64",2,"3,55","2,26","3,27","3,2"
27,Female,Bachelor's degree,Unemployed,Monthly,Educational purposes; Recommendations,Daily,Educational purposes; Recommendations; Medical advice,"3,27","3,8","2,18","1,4","4,36",3,"3,55","2,2"
21,Female,Bachelor's degree,Employed,Weekly,Educational purposes; Professional purposes,Weekly,Educational purposes; Self-development; Recommendations,"3,18","1,6","2,82","1,8","4,64","2,81","4,55",4
19,Female,High school,Student,Rarely,Educational purposes; Self-development,Daily,Educational purposes; Professional purposes; Self-development,"2,09",2,"2,45",3,"3,09","2,53","3,27","3,8"
26,Female,Master's degree,Student,Daily,Educational purposes; Professional purposes; ,Daily,Educational purposes; Self-development; Medical advice,"2,55","2,4","3,18",2,"2,18","2,46","3,91","4,4"
25,Male,Bachelor's degree,Employed,Monthly,Educational purposes; Self-development,Daily,Educational purposes; Professional purposes; Self-development; Recommendations,3,"1,8",3,3,"3,91","2,94","4,09","4,6"
25,Female,Master's degree,Student,Weekly,Educational purposes; Professional purposes; Self-development; Recommendations; Medical advice,Weekly,Educational purposes; Professional purposes; Self-development; Recommendations; Medical advice,"3,82","4,8","2,73","3,8","4,64","3,96",3,"2,2"
24,Male,Bachelor's degree,Student,Daily,Educational purposes; Self-development,Daily,Self-development; Recommendations,"3,18",3,3,"2,6","3,09","2,97",3,"3,4"
26,Female,Master's degree,Student,Weekly,Educational purposes,Daily,Educational purposes; Recommendations; Medical advice,2,"1,8","1,82",2,"3,36","2,2",3,"3,8"
22,Male,High school,Student,Weekly,Educational purposes; Curiosity,Daily,Educational purposes; Professional purposes; Self-development; Recommendations; Medical advice; Pretty much everything ,"3,09","3,6","3,45",3,"4,55","3,54","4,73","3,8"
30,Male,Master's degree,Employed,Daily,Educational purposes; Professional purposes; Self-development; Recommendations; Medical advice,Daily,Educational purposes; Professional purposes; Self-development; Recommendations; Medical advice,"3,64","4,2",3,"3,8","3,55","3,64","4,18",5
24,Male,Bachelor's degree,Student,Weekly,Educational purposes,Daily,Educational purposes,"3,36","3,8","3,45",4,"4,09","3,74",4,"4,4"
25,Male,Bachelor's degree,Student,Weekly,Educational purposes; Professional purposes; Self-development,Daily,Educational purposes; Professional purposes; Self-development; Recommendations,"2,64","2,6",3,"2,8","3,91","2,99","3,82","3,8"
32,Female,Master's degree,Employed,Daily,Professional purposes,Daily,Recommendations,"3,45","2,6","3,82",4,"4,27","3,63","3,73","4,4"
26,Female,Bachelor's degree,Employed,Rarely,Professional purposes,Daily,Educational purposes; Professional purposes; Recommendations,"3,36","3,8","2,55",3,"2,64","3,07","3,64","3,6"
22,Male,Bachelor's degree,Unemployed,Daily,Educational purposes; Professional purposes; Self-development,Daily,Educational purposes; Professional purposes; Self-development; Recommendations,"3,09",4,"3,18","3,8","3,55","3,52","3,73",4
25,Male,Bachelor's degree,Employed,Daily,Educational purposes; Professional purposes; Recommendations,Daily,Educational purposes; Professional purposes; Recommendations,"2,73","3,2","4,36","3,2","3,18","3,33","3,91","3,8"
25,Male,Bachelor's degree,Employed,Daily,Educational purposes; Professional purposes; Self-development; Recommendations; Medical advice,Daily,Educational purposes; Professional purposes; Self-development; Search for images and read wikipedia articles,"3,64","4,2","4,09","4,2","3,64","3,95","3,91","4,8"
27,Male,Bachelor's degree,Employed,Daily,Professional purposes,Weekly,Educational purposes; Professional purposes; Self-development; Recommendations; Medical advice,3,"2,2","2,55",2,"4,27","2,8","4,18",5
24,Female,Bachelor's degree,Unemployed,Weekly,Professional purposes; Recommendations,Daily,Educational purposes; Professional purposes; Self-development; Recommendations; Medical advice; ,"3,36","4,6","3,36","3,8",4,"3,83","4,64",5
26,Female,Bachelor's degree,Employed,Daily,Professional purposes; Self-development; Recommendations,Weekly,Recommendations; Medical advice,"2,73","2,8","2,55","2,4","3,73","2,84","3,64","3,8"
26,Female,Bachelor's degree,Employed,Daily,Educational purposes; Professional purposes; Recommendations,Daily,Educational purposes; Professional purposes,"2,27","2,4","3,55",4,"2,18","2,88","4,09","4,8"
32,Male,Bachelor's degree,Employed,Daily,Professional purposes; Self-development; Recommendations,Weekly,Professional purposes; Self-development; Recommendations,"1,73","1,8","2,82","2,6","2,82","2,35","4,18","4,2"
26,Male,High school,Employed,Daily,Educational purposes; Professional purposes; Self-development; Recommendations,Daily,Educational purposes; Professional purposes; Self-development; Recommendations,"2,73","1,4",3,"4,2","3,82","3,03","3,27","2,4"
26,Female,Bachelor's degree,Employed,Monthly,Educational purposes; Professional purposes; Recommendations,Daily,Educational purposes; Professional purposes; Recommendations,"4,09","4,4","1,91","2,4","3,82","3,32","3,73",4
26,Male,Master's degree,Employed,Daily,Educational purposes; Professional purposes; Self-development; Recommendations; Medical advice,Daily,Educational purposes; Professional purposes; Self-development; Recommendations; Medical advice,"3,55","4,8","4,09",5,4,"4,29","4,27",5
25,Female,Bachelor's degree,Employed,Daily,Educational purposes; Professional purposes; Self-development; Recommendations,Daily,Recommendations; Medical advice,"3,73","3,8","3,91","4,4","3,91","3,95","4,82",5
25,Female,Master's degree,Employed,Weekly,Educational purposes; Recommendations,Daily,Educational purposes; Professional purposes; Recommendations,"3,82","3,8","3,36","3,6",4,"3,72","2,91","3,2"
26,Male,Bachelor's degree,Employed,Weekly,Educational purposes; Self-development; Recommendations,Daily,Educational purposes; Self-development; Recommendations,"3,45","3,4","2,82",3,"3,64","3,26","3,64","3,6"
30,Male,Bachelor's degree,Employed,Daily,Educational purposes; Professional purposes,Daily,Daily searching about stuff,"2,18","1,8",4,"3,2","3,82",3,"4,27","4,8"
26,Male,High school,Employed,Daily,Educational purposes; Professional purposes; Self-development,Daily,Educational purposes; Professional purposes; Recommendations; Medical advice,"3,82","3,8","3,45",3,"3,45","3,51","3,91",5
28,Male,Bachelor's degree,Employed,Daily,Educational purposes; Professional purposes; Recommendations; Cooking; touristic advice,Daily,Educational purposes; Professional purposes; Self-development; Recommendations,"1,82","1,8","2,73","2,4","3,36","2,42","3,55","3,8"
23,Female,Bachelor's degree,Student,Daily,Educational purposes; Professional purposes; Recommendations,Daily,Educational purposes; Professional purposes; Self-development; Recommendations,"2,36","1,8",3,"2,6","3,64","2,68","3,82","3,8"
27,Female,Master's degree,Employed,Weekly,Professional purposes; Recommendations,Daily,Educational purposes; Professional purposes; Recommendations,"3,45","3,6","3,91","4,2","2,73","3,58","4,45","4,4"
23,Male,Master's degree,Student,Rarely,none,Daily,Educational purposes; Professional purposes; Recommendations,"3,82","3,4",3,"3,2","3,82","3,45","2,64","2,6"
26,Male,PhD,Student,Weekly,Educational purposes; Translation and grammar correction,Daily,Educational purposes; Professional purposes,"2,82",3,"2,91","3,4","4,09","3,24","3,45","3,8"
22,Male,Bachelor's degree,Student,Daily,Educational purposes; Professional purposes; Recommendations,Daily,Professional purposes; As a base platform from which to access all of my daily apps (gmail; moodle; youtube),"3,36",4,"2,82","2,2","3,82","3,24","4,64","4,6"
23,Male,Bachelor's degree,Student,Rarely,Educational purposes,Daily,Educational purposes; Recommendations,"3,64",4,"2,82","2,2","4,27","3,39",4,"3,2"
23,Female,High school,Unemployed,Rarely,Professional purposes,Daily,Educational purposes; Professional purposes; Self-development; Recommendations; Medical advice,"1,55",2,"3,09","2,2","2,18","2,2","3,27",3
27,Male,Bachelor's degree,Unemployed,Daily,Self-development,Weekly,Self-development,"2,55","2,6","2,73","2,8","3,18","2,77","2,55","3,2"
22,Male,Bachelor's degree,Student,Weekly,Educational purposes; Recommendations; Leisure,Daily,Educational purposes; Self-development; Recommendations,"3,09","3,8","3,91","4,2","3,64","3,73","4,45",5
24,Female,Bachelor's degree,Student,Daily,Educational purposes; Self-development,Daily,Educational purposes; Professional purposes; Self-development; Recommendations; Medical advice,"3,18","3,2","3,09","2,2",4,"3,13",2,"1,4"
23,Female,Bachelor's degree,Student,Weekly,Educational purposes; Self-development,Daily,Educational purposes; Self-development; Recommendations,"2,09","2,4","1,91",2,"3,55","2,39","4,45","4,2"
23,Female,Master's degree,Student,Weekly,Educational purposes; Professional purposes; Self-development; Recommendations,Daily,Educational purposes; Professional purposes; Self-development; Recommendations,"3,55",4,"2,91","2,4","4,27","3,43","4,27","3,8"
23,Male,High school,Student,Daily,Educational purposes; Professional purposes; Self-development; Recommendations; Medical advice,Daily,Educational purposes; Professional purposes; Self-development; Recommendations; Medical advice,"2,91",3,"3,09",3,"3,09","3,02","2,64","2,8"
23,Male,High school,Unemployed,Weekly,Educational purposes; Professional purposes; Self-development; Recommendations; Medical advice,Daily,Educational purposes; Professional purposes; Self-development; Recommendations; Medical advice,"3,73",4,"2,18","2,6","3,91","3,28","2,55","2,6"
24,Female,Bachelor's degree,Student,Daily,Educational purposes; Self-development; Recommendations; Medical advice,Daily,Educational purposes; General Knoewledge,"2,45","3,4","3,73",4,"3,82","3,48","3,36","3,4"
22,Male,Bachelor's degree,Unemployed,Weekly,Educational purposes,Daily,Educational purposes,"2,09",2,"2,09",2,4,"2,44","2,55","2,6"
26,Male,Master's degree,Student,Rarely,,Weekly,Self-development,"2,64","2,4","3,91","4,8","2,73","3,29","3,09","3,6"
30,Male,Master's degree,Employed,Weekly,Educational purposes; Professional purposes; Self-development; Recommendations,Weekly,Educational purposes; Professional purposes; Recommendations; Medical advice,4,4,"4,09","4,6","3,45","4,03","3,73","3,8"
24,Male,Bachelor's degree,Student,Rarely,Quick access to information / Context translation,Daily,Educational purposes; Recommendations,"2,73","3,2","2,09","2,4","3,55","2,79","2,73","2,2"
32,Female,Bachelor's degree,Employed,Daily,Educational purposes; Professional purposes; Self-development; Recommendations,Daily,Educational purposes; Professional purposes; Self-development; Recommendations,"2,27","2,6","2,45","2,6","3,18","2,62","3,36","3,4"
26,Male,Bachelor's degree,Employed,Weekly,Professional purposes; Self-development,Rarely,Professional purposes; Self-development,"2,64","3,2","3,18","2,8","3,27","3,02","2,55","2,8"
26,Male,Master's degree,Student,Weekly,Educational purposes; Self-development,Daily,Educational purposes; Professional purposes; Recommendations,"2,73","2,8","3,55","3,8","4,27","3,43","1,91","1,6"
24,Female,Bachelor's degree,Employed,Daily,Professional purposes; Recommendations,Daily,Educational purposes; Professional purposes; Recommendations,3,"2,6","3,64",3,"3,91","3,23","3,55","3,2"
34,Male,Bachelor's degree,Employed,Weekly,Educational purposes; Self-development; Recommendations,Daily,Educational purposes; Professional purposes; Recommendations; Medical advice,"2,45","2,8","4,45","4,4","3,55","3,53","4,36","4,6"
25,Male,Bachelor's degree,Employed,Daily,Educational purposes; Professional purposes; Self-development,Daily,Educational purposes; Professional purposes; Self-development; Recommendations,"2,91",3,"3,18",3,"3,91","3,2","3,82","4,2"
29,Male,Master's degree,Employed,Daily,Professional purposes,Daily,Professional purposes,"3,09",3,"3,09","2,6","2,64","2,88","3,64","3,4"
25,Male,Master's degree,Employed,Weekly,Educational purposes; Professional purposes,Daily,Educational purposes; Professional purposes; Self-development; Recommendations; Medical advice,"3,55",4,"3,55","4,4","3,45","3,79","3,45","4,8"
22,Male,Bachelor's degree,Student,Weekly,Educational purposes; Recommendations; Leisure,Daily,Educational purposes; Self-development; Recommendations,"3,09","3,8","3,91","4,2","3,64","3,73","4,45",5
24,Female,Bachelor's degree,Student,Daily,Educational purposes; Self-development,Daily,Educational purposes; Professional purposes; Self-development; Recommendations; Medical advice,"3,18","3,2","3,09","2,2",4,"3,13",2,"1,4"
23,Female,Bachelor's degree,Student,Weekly,Educational purposes; Self-development,Daily,Educational purposes; Self-development; Recommendations,"2,09","2,4","1,91",2,"3,55","2,39","4,45","4,2"
23,Female,Master's degree,Student,Weekly,Educational purposes; Professional purposes; Self-development; Recommendations,Daily,Educational purposes; Professional purposes; Self-development; Recommendations,"3,55",4,"2,91","2,4","4,27","3,43","4,27","3,8"
34,Male,Master's degree,Employed,Monthly,how-tos / instructions,Daily,Educational purposes; Professional purposes,"3,45","3,8","1,82","1,2","4,18","2,89","3,36","2,2"
34,Female,Bachelor's degree,Employed,Daily,Professional purposes; Self-development; Recommendations,Daily,General information,"1,82",1,2,1,"4,73","2,11","3,82","4,4"
31,Female,Master's degree,Employed,Daily,Professional purposes,Daily,Educational purposes; Professional purposes; Self-development; Recommendations,"3,09",3,"1,27","1,8","3,82","2,6","2,91",2
33,Female,PhD,Employed,Daily,Professional purposes,Daily,Professional purposes; Self-development,"3,64","3,6","2,09","1,6","3,64","2,91","3,82","3,8"
25,Male,Master's degree,Student,Daily,Educational purposes; Professional purposes; Self-development,Daily,Educational purposes; Professional purposes,"3,45","4,8","2,73","2,4",4,"3,48","3,09","3,8"
18,Male,High school,Student,Weekly,Educational purposes; Professional purposes; Self-development; Recommendations; Medical advice; Futbol ,Daily,Educational purposes; Professional purposes; Self-development; Recommendations; Medical advice; Futbol,"3,18","2,6","2,36",3,"2,55","2,74","2,82","2,8"
22,Male,Bachelor's degree,Student,Daily,Educational purposes; Recommendations; Medical advice; Ocio y entretenimiento,Daily,Educational purposes; Self-development; Recommendations; Medical advice,"2,91",4,"3,64","4,4","3,09","3,61","3,82","4,8"
26,Male,Master's degree,Student,Daily,Educational purposes; Self-development; Recommendations,Daily,Educational purposes; Self-development; Recommendations,"3,55",4,"2,91","3,2","3,55","3,44","3,73",4
18,Female,Bachelor's degree,Student,Daily,Educational purposes,Daily,Self-development,"3,64","3,6","4,09",5,"4,18","4,1","4,45","4,8"
18,Male,Bachelor's degree,Student,Weekly,Educational purposes,Daily,Medical advice,"3,64",3,"3,55","3,2","3,36","3,35","3,36",3
21,Female,Master's degree,Student,Weekly,Professional purposes,Daily,Educational purposes; Professional purposes; Recommendations,"4,09",4,"3,64","3,6","3,91","3,85","3,45","3,8"
19,Male,Bachelor's degree,Student,Daily,Educational purposes,Weekly,Educational purposes,"2,55","2,8","3,91",4,"3,73","3,4","4,09","3,4"
21,Male,Bachelor's degree,Student,Daily,Educational purposes; Professional purposes; Self-development; Recommendations,Daily,Educational purposes; Professional purposes; Self-development; Recommendations; Medical advice,"3,36","1,8","4,18",4,"3,45","3,36","3,91",5
22,Male,Master's degree,Student,Daily,Educational purposes; Self-development; Recommendations; Medical advice,Daily,Educational purposes; Professional purposes; Self-development; Recommendations; Medical advice; ,"2,64","3,2","2,55","3,4","4,36","3,23","3,91",5
23,Female,Master's degree,Employed,Daily,Educational purposes; Professional purposes; Self-development; Recommendations; Medical advice,Daily,To look up information; answer questions; compare options; and find useful resources on various topics,"4,36","4,8","4,64",5,"3,64","4,49","4,55",5
29,Male,Master's degree,Student,Monthly,Professional purposes,Daily,Professional purposes; Recommendations,"1,82","2,6","1,91","1,4","3,45","2,24","3,27","2,6"
22,Non-binary / Third gender,Master's degree,Student,Weekly,Educational purposes; Professional purposes; Self-development; Recommendations; Medical advice,Daily,Recommendations,"2,09","2,6","2,55","3,8","4,27","3,06","4,36","4,8"
31,Female,Master's degree,Unemployed,Rarely,Self-development,Rarely,Educational purposes; Professional purposes; Self-development,"2,45",2,"2,64","1,6","4,45","2,63","3,55","3,6"
26,Female,Master's degree,Employed,Daily,Educational purposes; Professional purposes; Self-development; Recommendations,Daily,Educational purposes; Professional purposes,"2,18","2,4","2,91","2,4","3,64","2,71","3,91","4,4"
34,Male,Master's degree,Homemaker,Rarely,Educational purposes; Recommendations,Rarely,Educational purposes; Recommendations,"1,64","2,2","1,45","1,2","3,36","1,97","3,55","3,8"
23,Female,Master's degree,Student,Daily,Educational purposes; Professional purposes; Self-development; Recommendations,Daily,Educational purposes; Professional purposes; Self-development; Recommendations,"1,18",1,"1,18",1,"4,73","1,82","3,91","4,2"
22,Female,Bachelor's degree,Student,Daily,Educational purposes; Professional purposes; Self-development; Recommendations; Medical advice,Daily,Educational purposes; Self-development,"2,36","2,6","3,91","4,2","3,55","3,32","4,09","4,4"
22,Female,Bachelor's degree,Student,Weekly,Educational purposes; Recommendations,Daily,Educational purposes; Self-development; Recommendations; Medical advice,"2,45","3,2",3,"4,2","4,09","3,39",4,"4,8"
32,Female,Bachelor's degree,Employed,Daily,Educational purposes; Professional purposes; Self-development; Recommendations,Daily,Self-interest,"1,91",2,"2,36",3,"2,73","2,4","3,36","3,8"
28,Female,Master's degree,Employed,Weekly,To answer question or do research instead of google,Weekly,Educational purposes,"1,55","1,8",3,"2,6","3,36","2,46","3,55","4,6"
30,Female,Master's degree,Employed,Monthly,Professional purposes; Recommendations,Daily,Professional purposes; Self-development; Recommendations,"2,09","2,2","1,55","1,8","3,82","2,29","3,55",4